id,lat,long,code
15867136,53.921686,-3.020789,06200
15874348,51.520717,-0.122119,17220
15879147,51.40502,0.0,06200
15860652,51.41943,-0.16182,14141
15874426,55.04641,-1.4522,17220
16099710,51.54784,0.03077,59133
16121717,53.7833,-2.40436,84130
15950955,52.44418,-2.05537,10831
17100770,51.52724,0.0,01230
17434597,53.75921,-0.3283,08110
17162588,55.79314,-4.37382,84130
17174818,52.03713,-0.76206,84130
17250900,51.44159,0.0,17240
17295333,51.412341,-0.126977,17220
17070026,51.53042,0.0,17220
17076950,54.90781,-1.37042,24410
17128963,51.5094,0.0,59133
17225279,50.704296,-3.224337,10831
17227931,53.932747,-0.814339,29202
17239937,55.46095,-4.633231,93191
17382387,52.028681,-0.815823,17220
17091114,53.57195,-1.66079,08110
17094148,51.49104,-3.17059,17220
17148582,53.37816,-2.48893,24410
17026478,51.51702,-0.13594,17240
17320853,51.8798,-2.30012,10831
17144320,52.11912,0.16854,93191
16941056,51.84223,0.37525,59133
17035977,51.56133,0.08486,24410
17244325,52.951237,-1.13942,17220
17078864,52.222245,-1.031778,13960
17093525,51.63204,-0.13986,59133
09060292,53.49482,-2.20766,17220
09164664,55.74064,-3.85878,29202
09166831,51.54089,-3.13548,25290
09006416,55.81939,-3.79244,13960
09050735,54.123348,-3.184734,06200
08861860,50.81155,-0.37649,59133
08872728,52.72568,-1.90739,93191
09231323,52.71972,-2.71951,93191
09025460,51.48746,-3.18271,84210
08956473,51.8215,-2.92056,70299
09059919,55.9495,-3.2111,06200
09151205,54.990247,-1.421699,06200
09036412,55.94616,-3.20563,06200
08983198,55.957347,-3.215311,10831
10268522,52.30986,-2.77095,29202
10190938,52.54588,-1.75421,25290
10170128,53.7774,-2.55046,28923
10371543,51.480633,-0.10775,84210
10252838,50.827853,-0.128436,20510
10262227,50.757115,-1.324479,28923
10397011,51.76457,0.00181,25290
10226610,51.50633,-0.41283,17220
10628300,52.33871,0.0,17220
10647831,51.878191,-0.417446,84210
00438553,53.79739,-1.554157,24410
00521950,51.33543,-0.76341,24410
07723929,51.49142,-0.25605,13960
07656404,51.68461,0.0,50400
07617943,51.40526,-3.22805,26800
07636886,55.709799,-3.830863,13931
07673190,51.61303,-0.59604,28120
07551460,51.45733,-2.59511,84210
04172406,51.517257,-0.091353,84210
04174686,51.57165,-0.19684,26800
04267626,52.40322,-1.92847,28120
04114116,51.588325,0.028193,84210
04211793,53.37688,-1.47477,24410
04225956,50.843642,-1.787546,10831
04150858,51.6379,-0.35083,24310
04088163,50.97759,-1.38844,24410
15869272,52.29464,-1.85156,93191
15867355,52.904298,-1.188498,84210
15815275,51.520015,-0.150816,59133
15696237,51.517257,-0.091353,27330
15699287,52.12434,0.16897,84210
15633092,51.51468,-0.12361,93191
15627469,51.60346,0.29758,06200
15865926,51.438307,-0.961745,06200
15883313,51.579198,-0.228599,17220
15708387,51.21269,0.79006,93191
15709698,50.88246,0.0,93191
15814721,51.616333,-0.238674,59133
15387870,53.567013,-2.44043,84210
15705227,51.873,-2.10604,93191
13818299,54.659564,-1.196785,06200
13666976,52.641638,-1.102715,24410
14471900,50.86942,-1.85357,17220
14518400,55.921093,-4.656537,25290
14527843,55.82553,-4.18723,06200
13683357,51.350154,-0.663821,29202
13690444,51.5038,0.0,10831
13713984,51.29073,1.0631,84210
13841089,52.41281,-1.60053,14141
13856941,50.7827,-1.08226,26800
13651564,55.82604,-4.04338,28923
14430008,51.5017,-0.117,14141
14486264,52.69922,1.675699,06200
17402993,53.791443,-2.201263,06200
17853172,51.53042,0.0,29202
17853542,53.87002,-1.65311,13960
17872016,51.233294,-0.755187,13960
17758542,51.605779,-0.420615,24410
17424979,55.42529,-2.7844,59133
17555652,52.54862,-2.08655,29202
17688441,55.924372,-4.16795,06200
17691964,51.51136,0.0,59133
17870188,55.46095,-4.633231,93191
17547608,51.496879,-0.168083,29202
17569939,52.47063,0.95995,29202
17386036,52.57942,-1.193506,10831
17823489,52.926,-3.19071,17220
17687912,51.19278,-0.55725,10831
17385640,51.64998,-1.45634,93191
17387446,51.19423,0.27825,17220
17395735,51.57456,-0.42981,93191
17715619,55.945621,-3.364203,84210
10170123,52.57735,-2.03268,28923
09876332,50.42397,-3.59777,17220
10067189,52.28764,-1.89442,17220
09847771,52.54181,-2.42022,17240
09573298,51.407914,-0.19338,93191
09575563,52.19645,0.42607,93191
10844326,55.86705,-4.14407,17220
10616446,51.510544,-0.137655,84210
11034914,53.591729,-2.228394,17220
10902791,53.46059,-2.94414,28923
03018910,52.5108,-1.96075,24410
02944434,51.88281,1.04419,29202
02827449,53.04406,-2.92115,13960
02915621,53.72945,-1.84919,25290
02974193,51.41965,-0.97328,50400
03010155,51.467489,-0.27576,17240
02912995,50.73834,-1.97639,27330
04194434,51.593692,-0.311653,84210
04178306,53.57152,0.0,29202
04274473,54.72952,-1.47638,25290
04316783,52.095445,-1.947064,28120
04223744,52.98974,-3.37793,24310
04197377,51.55183,0.60936,24410
04299469,51.3644,0.60657,84210
04242141,53.45784,-2.25148,84210
04195325,51.56165,-0.283579,13931
04172377,51.50856,-0.13379,24410
15924031,53.475761,-2.373998,50400
15732933,51.426273,0.099011,84210
15675231,51.517257,-0.091353,24410
15722073,53.462932,-2.051019,10831
15923744,53.590421,-2.391858,17220
15605694,52.50051,-0.67267,29202
00901985,51.58981,-3.00243,25290
00914186,51.50057,0.0,25290
09382990,50.82761,-0.14165,59133
09512579,51.52522,-0.12841,05101
09474526,53.39466,-1.43481,17220
09288950,53.554676,-2.196537,59133
09610106,51.6115,-0.1333,59133
09476177,51.62683,0.0,17240
09690718,54.407304,-5.895617,17240
18888666,52.52351,-1.85918,28923
18907986,52.51667,-1.92503,50400
18732185,52.28798,-1.53477,10831
18742089,51.508405,-0.142463,13931
18747491,55.88398,-3.77731,29202
18937434,52.983368,-1.14442,17220
18757426,51.3777,0.0,84210
18867924,52.59941,1.728505,13960
18987876,53.40012,-2.05335,84210
18959723,50.837612,-0.122427,05101
18721957,50.80895,-1.890565,65201
18459622,52.916499,-1.484322,17220
18758446,51.56289,-0.234158,17220
18943126,53.485518,-1.190508,13960
18971030,51.51829,-0.14191,10831
18676410,53.79687,-1.66218,84210
18924853,50.82029,-0.13663,24410
19055140,51.51635,-0.17423,14141
18553594,51.49809,0.0,13931
18772027,50.808,-0.53949,59133
18779951,51.59521,-0.24288,26800
19107561,51.4792,-0.36317,10831
02924296,53.481148,-2.251021,25290
02866966,51.714774,-4.037351,25290
02912745,52.4717,-2.13584,28120
02867872,51.480573,-3.700506,23650
02796474,50.93838,-1.20573,29202
02814761,53.71875,-2.65235,13931
02787880,52.350210462641044,-1.2235979268940034,25290
02929892,51.52217,0.0,24410
20381929,52.63331,-1.15136,28120
20453962,51.35199,0.0,24410
19737696,51.49148,-0.20766,13960
20033429,51.46026,0.17806,05200
20297088,51.59326,-0.189067,10420
20324852,51.51266,0.0,10831
20390794,51.542782,0.661373,13960
20383824,54.98921,-1.42148,26800
20589266,54.97162,-1.42478,10831
20429757,53.79361,-1.74155,17240
20322431,53.97727,-1.53033,13931
20247378,55.87293,-3.1096,10831
19955543,51.584257,-0.233371,24410
20435735,56.07199,-3.45912,10831
20374971,51.40744,-0.23531,13931
01997829,51.596046,-0.198818,24410
01914911,52.4884,-1.91127,24410
17105108,51.868757,-0.416505,24410
17193976,52.02541,-0.77159,17220
13560174,51.502161,-0.102661,10420
15765886,53.11046,-1.2432,29202
15880181,52.74156,0.41089,10831
01890500,51.28541,-0.7621,27330
21047684,55.87773,-4.31276,10831
21111526,51.53882,0.05132,13931
00727824,53.9983,-0.96949,25290
02293714,51.39521,0.5147,28120
18543952,51.084249,-1.825522,10831
20085885,51.52724,0.0,24410
18869693,51.52222,0.0,84210
20137186,52.66262,-1.15172,17220
15999878,51.50803,-0.5947,14141
17510109,51.632786,-0.129835,17220
07031849,54.510423,-6.778917,29202
21107563,51.61015,0.1232,13931
19187288,52.0601,-0.12979,29202
02727672,52.88736,-1.48324,25290
02826828,53.80115,-1.5527,25290
02828903,53.74159,-0.31404,50400
02841877,51.67285,-1.29835,25290
02810890,52.350210462641044,-1.2235979268940034,17220
02734814,51.4511,-0.96938,20510
02794378,52.47281,-1.94357,25290
19807890,51.51468,-0.12361,13931
20030610,57.13926,-2.09436,17220
16845572,54.90165,-2.81535,25290
19995944,51.32107,0.88606,24410
17290732,51.484694,-0.33519,13931
00990384,53.48038,-2.24195,25290
00981597,52.88736,-1.48324,25290
00904598,52.0477,1.18007,25290
01077443,53.56786,-1.51566,25290
02029953,52.4163,-1.46844,24410
02015750,52.69882,-2.49897,25290
02030724,51.51581,-0.10473,24410
01971945,53.72114,-2.47822,17240
01923910,51.923688,-2.408232,24410
02312027,51.519262,-0.146889,24410
02324773,51.578689,-3.567898,13960
02346511,52.705926,-2.483096,25290
02414304,51.01289,-0.45274,13960
02327434,52.684681,-2.471195,24410
02264000,51.4344,-2.53621,28120
02251007,53.41807,-1.39413,29202
11194307,52.991637,-0.661543,28923
11549919,50.82904,-0.13919,17220
11515477,50.82034,-0.33257,84210
11526073,51.54267,-0.66305,59133
11191538,52.88358,0.0,29202
11221556,54.827876,-5.906483,17220
09439418,53.74788,-0.33423,29202
09356595,52.658459,-1.068468,59133
09474063,50.32265,-4.07842,10831
09425281,53.823799,-1.533195,25290
09493470,52.451209,-1.771122,59133
09174321,51.339716,-0.848283,28120
09434229,51.90234,-1.05285,10831
09436465,51.35307,-0.19241,59133
09567389,50.9788,-3.22722,10831
20110471,51.53042,0.0,10831
16798116,51.62087,-3.94936,84210
18400100,52.40201,-1.97299,17240
18674129,51.52689,-0.25587,13931
06638071,52.152773,0.056027,26800
19514947,50.75905,-2.0757,01230
08668160,54.509261,-6.034459,29202
08965699,50.73465,-2.02185,28120
09438781,51.531779,0.086211,59133
16506699,51.579454,0.076663,10831
03457145,52.1163,1.25837,27330
11655727,53.505306,-1.453147,25290
03543597,51.30384,-2.92555,29202
18776109,52.843126,-1.352155,10831
19530213,53.42271,-2.25465,10831
20114497,51.466366,-0.262129,14141
18906870,51.53042,0.0,28120
19221171,51.51482,-0.123653,10831
19103302,54.52675,-3.53428,29202
18602929,51.53042,0.0,24410
19245308,51.51468,-0.12361,01230
18967634,51.51482,-0.123653,10620
18970105,51.472605,0.163373,13960
18989457,51.355585,-2.379192,10831
18995012,52.57249,-1.98641,84210
18848969,51.96422,1.354,10831
18849064,51.307141,-0.567533,24410
19259877,53.088678,-2.439359,10831
18486596,52.622379,-1.152731,01230
18495854,51.56185,-0.33174,28923
18893831,51.51482,-0.123653,59133
19468901,53.48665,-2.10929,29202
20859902,51.52051,-0.12169,10831
20867736,51.627023,0.324154,10831
20872129,51.56304,0.0,10831
16889497,52.53584,-2.05858,14141
20920030,53.411864,-2.18315,14141
01933059,51.520969,-0.108331,24410
15997258,55.943989,-3.204425,24410
20869073,51.908916,-0.533132,10831
20871151,55.866403,-4.274133,59133
20951668,51.714834,-1.162859,84210
20049195,53.44783,-2.75663,25290
04876672,50.08057,-5.30859,25290
20614146,53.530794,-1.38687,10831
21006972,51.52034,0.0,24410
21012574,54.587739,-5.957699,13960
20828628,52.408574,-1.475025,28923
17463315,51.570382,-1.801668,29202
18255910,51.621048,-3.964881,14141
20999058,51.80482,-2.70002,28923
07856223,57.181799,-2.13861,28120
11336742,51.50621,-0.260029,84210
11369352,56.01786,-3.7134,25290
11006090,54.397965,-7.753992,28923
11182577,53.76824,-0.326,28923
10891129,52.425847,-1.49356,84210
11309605,52.09693,-0.88427,29202
02467821,52.486124,-1.907934,24410
02412974,51.517257,-0.091353,24410
02443693,51.21164,-1.4551,29202
02291975,53.479514,-2.266553,17240
02287959,53.641105,-3.003365,24410
20055952,51.52115,-0.10898,24410
20213569,51.35044,-0.25473,20510
19993088,52.410578,-1.490885,13960
19847542,52.50895,-1.95868,14141
20400913,51.5498,0.11045,84210
20269355,55.85274,-4.23026,10831
19899025,51.52549,0.0,10831
20402814,51.47498,-0.1481,13931
20321492,51.480968,-3.220732,05101
20265525,51.51468,-0.12361,10831
20116893,56.65554,-3.669595,28923
20167913,53.5564,-2.18857,13960
09611067,54.50463,-6.59731,29202
09407270,52.56508,-1.680898,10831
09461029,53.38366,-2.35234,17240
09482888,50.3689,-4.13891,13931
09390185,50.26158,-5.09594,17240
09751309,53.45244,-1.62142,25290
09619794,51.33199,-2.95503,25290
09593512,51.470633,-0.170742,10831
09426720,52.27715,-0.49298,01230
09624719,52.490472,-1.855266,84210
05700974,54.774677,-1.703003,05101
12054148,51.522168,-0.140416,84210
06557599,51.3337,0.0,50400
13691551,53.3094,-2.64968,28120
10831581,52.00609,-1.14501,29202
20876771,50.83808,-0.78015,10831
11051426,55.852218,-4.297341,84210
11160382,52.67925,0.85524,25290
20120091,53.83489,-1.77792,29202
01920569,53.58009,-1.78226,13960
00424855,52.61212,-2.15853,29202
18045006,51.648974,0.057021,13960
10728381,50.62617,-4.37452,05101
16180450,52.77741,1.54347,10831
06393555,52.33871,0.0,28120
05099154,53.378133,-1.418915,84210
04956381,51.618584,-3.959325,05101
04943927,51.58437,-0.16874,24310
05002361,51.61131,-0.42521,20510
04998966,51.288509,-0.850192,84210
05133599,51.13479,-0.18453,84210
18009480,53.807769,-1.790403,10831
18036665,53.68508,-1.83134,13960
18025634,51.7377,0.0,50400
18263376,51.53042,0.0,17240
17953265,51.759457,-1.235203,13960
18198229,51.53436,-0.33319,28923
18453777,51.62262,0.02335,84210
18239163,51.51482,-0.123653,14141
18241849,51.480968,-3.220732,28923
18157648,50.745837,-1.942035,27330
18365856,50.72275,-1.90169,13960
17834214,51.23767,-0.56556,25290
06080110,51.45486,0.0,13960
06263679,51.402562,-0.656703,54112
06183035,53.140392,-1.223798,14141
06111981,53.836692,-1.798523,29202
06248795,52.31557,-1.89211,27330
00070046,52.48355,-1.89633,13931
00177342,52.80245,-1.65153,23650
00102057,53.74273,-2.48444,17240
00092813,52.93989,-1.17722,13960
11072926,51.5172,-0.10146,84210
10909098,53.75148,-2.48814,84210
11091217,51.37962,-0.3741,28923
11101888,50.950484,-2.605528,29202
10716368,53.665993,-0.640917,29202
01110914,51.41316,0.18445,50400
01149526,53.68426,-1.64229,13931
01176841,53.3627,-2.00444,28120
01093283,51.56022,0.07944,25290
01136586,53.3437,-2.86763,28120
05558872,50.94973,-2.61692,29202
05686080,53.586498,-2.449612,13960
05587770,52.78162,-1.82101,29202
05653452,51.52656,0.57581,65201
05605568,53.28187,-2.87711,25290
18431460,51.503324,0.024006,10831
18044156,56.154541,-3.800549,10831
17961581,53.665993,-0.640917,29202
17928432,52.2406,0.58431,29202
18254358,54.59466,-5.862343,84210
18294249,57.637604,-3.222474,25290
18300176,51.51482,-0.123653,84210
18090085,51.08808,-0.72457,29202
18243050,53.75088,-2.48141,29202
08156654,53.768643,-1.563354,05101
08317412,52.505199,-2.076933,50400
08208360,55.89578,-3.5991,20510
08243809,53.522395,-2.258328,29202
07989854,53.426939,-2.930672,25290
08278536,52.83141,-2.00488,28923
08167473,51.518391,-0.745241,05200
05062485,51.671787,-4.699591,65201
05003987,50.9563,-0.48321,01230
05019318,51.61356,-0.14787,65201
05040429,51.54072,-0.207176,17240
05107787,54.905054,-3.20297,10831
05156677,50.9462,-0.4587,25290
06389521,54.18925,-1.61608,28120
08431521,52.552525,-1.847349,26800
08440619,52.22414,-1.99958,29202
08442024,52.44643,-0.82124,50400
08360761,52.751307,0.942004,14141
08258384,51.618584,-3.959325,27330
08191876,55.46008,-4.62467,25290
08490703,51.32417,-0.35968,84210
08396767,51.48017,-0.20181,28120
18790321,50.8832,-2.78966,29202
20705987,51.51468,-0.12361,01230
20713104,52.965539,-1.297451,01230
18335096,51.514338,-0.111679,10831
03160940,51.75605,-0.42769,28120
12052666,51.43983,0.36798,84210
03034611,53.52016,-2.31354,25290
21009593,54.59947,-5.93038,13960
21009627,54.586181,-5.928611,13960
20531556,51.51468,-0.12361,13931
17547526,51.5078,-0.10757,25290
18252394,52.76546,-0.7978,25290
20691195,53.76436,-1.38308,28120
17760065,52.02285,-0.81218,28923
02254171,51.498663,-0.163624,65201
15748966,51.35199,0.0,28923
18227888,51.4136,-0.17522,10831
20636107,52.661645,-1.104905,10831
20698483,51.51893,-3.62811,05101
20793696,53.472283,-2.255754,05101
20811794,52.517314,-1.856487,23650
20613231,52.500564,-1.906926,17240
20896726,51.53882,0.05132,13931
20559006,51.52724,0.0,29202
20611622,51.375786,0.525399,05101
20999114,53.79506,-1.53316,10831
21009630,54.598603,-5.9281,13960
21012553,54.586181,-5.928611,13960
21015342,54.59655,-5.92134,13960
20767931,51.52132,-0.14325,23650
20907586,51.520044,-0.108038,13931
20917542,53.80906,-3.043056,25290
03308131,52.731586,-1.104385,25290
03259558,53.38366,-2.35234,13960
03270814,50.94228,-0.45581,50400
03233705,51.23474,-0.57155,50400
03206651,53.66226,-1.69731,13931
10170125,56.48425,-3.01308,28923
09976155,50.78387,-0.80142,29202
10182032,53.39931,-2.15301,25290
10103819,52.5009,-1.96379,28923
10306216,54.418148,-6.806748,25290
04674423,52.39111,-2.25986,13931
04747961,52.029457,-1.146357,13960
04669552,51.48378,0.0,13931
04659420,52.6135,-1.10331,84210
04699927,54.156169,-2.7375,65201
04725925,51.927731,-3.780716,01230
04674329,53.34448,-0.42094,20510
02728511,53.70177,-1.60466,28120
08051200,54.614217,-7.301777,28923
18407227,50.78735,-1.77204,13960
01742639,53.88337,-1.27016,28923
11576893,52.18808,-0.1366,28923
19022438,51.503036,-0.116174,10831
18674753,51.81369,-0.35377,14141
20754794,51.597745,-0.241702,01230
17888176,50.828086,-0.175283,84210
07405416,56.47965,-2.97637,13960
05486736,53.39742,-1.43114,27330
03779906,51.07369,-1.04674,13960
10508529,51.41031,-0.29173,28923
15848078,51.480968,-3.220732,25290
17470816,52.55475,-1.89781,13960
20456121,50.718181,-1.937438,10831
20532502,52.018033,0.252452,29202
20545053,52.105808,-1.932418,25290
20568709,51.60006,0.0,17240
20433387,51.30779,0.0,13960
20295129,52.094459,1.532983,14141
20393134,51.53042,0.0,10831
20403494,53.79509,-1.52888,05101
20681453,53.519926,-1.164698,14141
20698027,53.796124,-1.471192,01230
20802621,51.51266,0.0,28120
20518612,51.58768,-3.32234,10831
20519621,51.53867,0.05359,84210
20611762,51.49641,0.0,05101
20437220,53.79361,-1.74155,17240
20490299,53.75915,-2.7241,28120
08458228,55.89549,-4.63585,14141
08478426,51.79392,-0.66025,10831
08354839,51.29877,0.24825,17240
08367011,53.810523,-1.543119,50400
08114300,51.51812,0.0,05101
08309248,52.12787,-0.45982,17240
21012566,54.587822,-5.957762,13960
21012580,54.55718,-5.99111,13960
18928169,51.51912,-0.20986,10831
20072079,51.52105,-0.10865,13960
09074578,51.50925,-0.46032,13960
05937557,51.38013,-0.85027,84210
21012533,54.599486,-5.932286,13960
18580389,51.45136,0.0488,13960
07028867,54.48588,-6.63768,29202
07214787,55.542992,-4.635619,25290
08480679,52.760017,-2.360339,27330
01856379,51.460918,-2.581141,10831
01839678,52.92224,-1.46445,28120
01914433,51.40392,0.11739,17240
15333443,51.663305,-0.397258,29202
15431355,53.564758,-0.110702,50400
15433700,53.31781,-2.96859,43990
15692967,54.555244,-6.742182,50400
15663687,51.30236,0.30879,28923
15230572,51.538606,0.035975,14141
07063267,54.586618,-5.934892,28923
07195910,55.92985,-4.61468,28120
09771247,51.93291,0.87627,28923
09627478,55.59818,-4.50113,28923
09581474,51.60735,-0.12221,17240
09701725,52.25389,0.71416,28923
09550433,51.52549,0.0,50400
09547643,55.866052,-3.658471,27330
08745816,53.37019,-1.38996,29202
08607172,51.18543,-0.60458,29202
07815590,50.79853,-3.18806,29202
08068403,52.391343,-2.226666,27330
07958496,51.526928,0.063213,10620
07888768,51.47469,-0.15408,50400
07871532,55.88931,-3.69593,10620
01925833,52.785685,-0.687011,27330
01808889,53.69349,-1.29292,27330
02005140,53.334942,-3.009214,50400
05657715,51.59667,0.0,26800
15352832,51.501951,-0.284495,28120
15550918,51.45726,-0.37212,50400
